Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
assert actualText.contains(expectedText),,Verify that the actual error message contains the expected text,,25-03-2025 06:33:50,25-03-2025 06:33:50,0.003s,PASSED
closeApplication(),,Close the mobile application after execution,,25-03-2025 06:33:50,25-03-2025 06:33:53,2.716s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-241/C679,,Verify that the correct inline error message appears when the confirmation email address doesn't match the original email address,,25-03-2025 06:33:53,25-03-2025 06:36:06,2m - 13.490s,PASSED
"testData = findTestData(""Data Files/C679"")",,"Retrieve test data from the ""C679"" file",,25-03-2025 06:33:53,25-03-2025 06:33:53,0.035s,PASSED
rowCount = testData.getRowNumbers(),,Get the total number of rows in the test data file,,25-03-2025 06:33:53,25-03-2025 06:33:53,0.002s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,Loop through the test data file for each row,,25-03-2025 06:33:53,25-03-2025 06:36:06,2m - 13.352s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-241/C680,,Verify that the system doesn't allow go to the next page users to proceed with existing email addresses in the system,,25-03-2025 06:36:06,25-03-2025 06:39:09,3m - 2.580s,PASSED
"excelData = findTestData(""Data Files/C680"")",,"Retrieve test data from the ""C680"" file",,25-03-2025 06:36:07,25-03-2025 06:36:07,0.039s,PASSED
rowCount = excelData.getRowNumbers(),,Get the total number of rows in the test data file,,25-03-2025 06:36:07,25-03-2025 06:36:07,0.000s,PASSED
"for ([i = 1, i <= 2, (i++)])",,Loop through the first two rows of the test data file,,25-03-2025 06:36:07,25-03-2025 06:39:09,3m - 2.446s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-241/C681,,Verify that the system doesn't allow copy and paste the initially entered email address,,25-03-2025 06:39:09,25-03-2025 06:41:18,2m - 9.072s,PASSED
"testData = findTestData(""Data Files/C681"")",,"Retrieve test data from the ""C681"" file",,25-03-2025 06:39:09,25-03-2025 06:39:09,0.045s,PASSED
"email1 = testData.getValue(""email"", 1)",,Extract the first email from the test data file,,25-03-2025 06:39:09,25-03-2025 06:39:09,0.001s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the application on the mobile device,,25-03-2025 06:39:09,25-03-2025 06:40:26,1m - 16.991s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign-Up"" button to navigate to the login page",,25-03-2025 06:40:26,25-03-2025 06:40:33,6.242s,PASSED
delay(10),,Wait for 10 seconds to allow UI elements to load,,25-03-2025 06:40:33,25-03-2025 06:40:43,10.016s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,Enter the correct email in the Email Address input field,,25-03-2025 06:40:43,25-03-2025 06:40:43,0.265s,PASSED
delay(10),,Wait for 10 seconds to ensure email entry is processed,,25-03-2025 06:40:43,25-03-2025 06:40:53,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to navigate to the New User page",,25-03-2025 06:40:53,25-03-2025 06:40:53,0.368s,PASSED
delay(20),,Wait for 20 seconds to allow the New User page to load,,25-03-2025 06:40:53,25-03-2025 06:41:13,20.007s,PASSED
"tapAndHold(findTestObject(""Object Repository/Repo/android.widget.EditText - vt.com""), 0, 0)",,Try to copy the initially entered email address using a Tap-and-Hold action,,25-03-2025 06:41:13,25-03-2025 06:41:14,0.362s,PASSED
try,,Attempt to copy the email address,,25-03-2025 06:41:14,25-03-2025 06:41:15,1.188s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,25-03-2025 06:41:15,25-03-2025 06:41:15,0.001s,PASSED
try,,Attempt to paste the copied email into the Confirm Email Address field,,25-03-2025 06:41:15,25-03-2025 06:41:16,0.779s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,25-03-2025 06:41:16,25-03-2025 06:41:16,0.001s,PASSED
closeApplication(),,Close the application after completing the test,,25-03-2025 06:41:16,25-03-2025 06:41:18,2.562s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-257/C682,,Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields,,25-03-2025 06:41:18,25-03-2025 06:44:07,2m - 48.429s,PASSED
"testData = findTestData(""Data Files/C682 (1)"")",,"Initializes testData by finding the test data file located at ""Data Files/CS82 (1)"".",,25-03-2025 06:41:18,25-03-2025 06:41:18,0.033s,PASSED
"email = testData.getValue(""email"", 1)",,"Retrieves the value of the ""email"" field from the test data and assigns it to the variable email.",,25-03-2025 06:41:18,25-03-2025 06:41:18,0.001s,PASSED
"firstname = testData.getValue(""firstname"", 1)",,"Retrieves the value of the ""firstname"" field from the second row of the test data and assigns it to the variable firstname.",,25-03-2025 06:41:18,25-03-2025 06:41:18,0.001s,PASSED
"lastname = testData.getValue(""lastname"", 1)",,"Retrieves the value of the ""lastname"" field from the second row of the test data and assigns it to the variable lastname.",,25-03-2025 06:41:18,25-03-2025 06:41:18,0.000s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launches the application,,25-03-2025 06:41:18,25-03-2025 06:42:31,1m - 12.543s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:42:31,25-03-2025 06:42:41,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Simulates a tap on the ""Login or Sign Up"" button in the Android application.",,25-03-2025 06:42:41,25-03-2025 06:42:41,0.634s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the email input field to be ready.",,25-03-2025 06:42:41,25-03-2025 06:42:51,10.019s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Inputs the value of email into the email field.,,25-03-2025 06:42:51,25-03-2025 06:42:52,0.500s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:42:52,25-03-2025 06:42:53,0.634s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:42:53,25-03-2025 06:43:03,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Simulates a tap on the ""confirm email address"" field.",,25-03-2025 06:43:03,25-03-2025 06:43:03,0.407s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""confirm email address"" field to be ready.",,25-03-2025 06:43:03,25-03-2025 06:43:13,10.013s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,"Inputs the value of email into the ""confirm email address"" field.",,25-03-2025 06:43:13,25-03-2025 06:43:13,0.338s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:43:13,25-03-2025 06:43:14,0.618s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:43:14,25-03-2025 06:43:24,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Simulates a tap on the ""FirstName"" field.",,25-03-2025 06:43:24,25-03-2025 06:43:24,0.279s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:43:24,25-03-2025 06:43:34,10.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstname, 0)",,"Inputs the value of firstname into the ""FirstName"" field.",,25-03-2025 06:43:34,25-03-2025 06:43:35,0.298s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:43:35,25-03-2025 06:43:35,0.704s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:43:35,25-03-2025 06:43:45,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Simulates a tap on the ""LastName"" field.",,25-03-2025 06:43:45,25-03-2025 06:43:46,0.383s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastname, 0)",,"Inputs the value of lastname into the ""LastName"" field.",,25-03-2025 06:43:46,25-03-2025 06:43:47,1.755s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:43:47,25-03-2025 06:43:48,0.678s,PASSED
delay(5),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:43:48,25-03-2025 06:43:53,5.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Simulates a tap on the ""LastName"" field, which is expected to show an error message.",,25-03-2025 06:43:53,25-03-2025 06:43:53,0.308s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView -  Names cannot contain numbers""), 0)",,Attempts to interact with a text view element that displays an error message.,,25-03-2025 06:43:53,25-03-2025 06:43:54,0.655s,PASSED
delay(5),,"Pauses the execution for 5 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:43:54,25-03-2025 06:43:59,5.004s,PASSED
"actualErrorMessage = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  Names cannot contain numbers""), 0)",,Retrieves the text from the error message element and assigns it to actualErrorMessage,,25-03-2025 06:43:59,25-03-2025 06:43:59,0.216s,PASSED
"expectedPartialText = "" Names cannot contain numbers.""",,Compares actualErrorMessage with expectedPortailText,,25-03-2025 06:43:59,25-03-2025 06:43:59,0.002s,PASSED
assert actualErrorMessage.contains(expectedPartialText),,Prints the actual error message to the console.,,25-03-2025 06:43:59,25-03-2025 06:43:59,0.001s,PASSED
"println(""Actual Error Message: "" + actualErrorMessage)",,Prints the expected partial text to the console.,,25-03-2025 06:43:59,25-03-2025 06:43:59,0.001s,PASSED
"println(""Expected Partial Text: "" + expectedPartialText)",,"Likely another method call, possibly for logging or further assertions.",,25-03-2025 06:43:59,25-03-2025 06:43:59,0.000s,PASSED
delay(5),,Pauses the execution for a specified amount of time.,,25-03-2025 06:43:59,25-03-2025 06:44:04,5.012s,PASSED
closeApplication(),,Closes the application.,,25-03-2025 06:44:04,25-03-2025 06:44:07,2.258s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-257/C683,,Verify that the correct inline error message appears when typing the password less than 8 symbols,,25-03-2025 06:44:07,25-03-2025 06:48:01,3m - 54.808s,PASSED
"testData = findTestData(""Data Files/C683"")",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.019s,PASSED
"email = testData.getValue(""Email"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.
",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.001s,PASSED
"username = testData.getValue(""Username"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.001s,PASSED
"firstName = testData.getValue(""FirstName"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.000s,PASSED
"lastName = testData.getValue(""LastName"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.001s,PASSED
"password = testData.getValue(""Password"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.001s,PASSED
"confirmPassword = testData.getValue(""ConfirmPassword"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, firstName, lastName, password, and confirmation.",,25-03-2025 06:44:07,25-03-2025 06:44:07,0.001s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launches the application located at the specified path.,,25-03-2025 06:44:07,25-03-2025 06:45:17,1m - 10.510s,PASSED
delay(10),,Pauses the execution for a specified amount of time.,,25-03-2025 06:45:17,25-03-2025 06:45:27,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on Next Button,,25-03-2025 06:45:27,25-03-2025 06:45:28,0.628s,PASSED
delay(10),,Pauses the execution for a specified amount of time.,,25-03-2025 06:45:28,25-03-2025 06:45:38,10.011s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Inputs the value of email into the email field.,,25-03-2025 06:45:38,25-03-2025 06:45:39,1.627s,PASSED
hideKeyboard(),,"Hides the on-screen keyboard.

",,25-03-2025 06:45:39,25-03-2025 06:45:40,0.817s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:45:40,25-03-2025 06:45:50,10.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on Next Button,,25-03-2025 06:45:50,25-03-2025 06:45:51,0.401s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the username confirmation field to be ready.",,25-03-2025 06:45:51,25-03-2025 06:46:01,10.017s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), username, 0)",,Inputs the value of username into the username field,,25-03-2025 06:46:01,25-03-2025 06:46:01,0.342s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:46:01,25-03-2025 06:46:02,0.802s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the ""Next"" button to be ready.",,25-03-2025 06:46:02,25-03-2025 06:46:12,10.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,Tap on Next Button,,25-03-2025 06:46:12,25-03-2025 06:46:12,0.247s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the first name field to be ready.",,25-03-2025 06:46:12,25-03-2025 06:46:22,10.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,Inputs the value of firstName into the first name field.,,25-03-2025 06:46:22,25-03-2025 06:46:23,0.412s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:46:23,25-03-2025 06:46:23,0.823s,PASSED
delay(10),,Pauses the execution for 10 seconds,,25-03-2025 06:46:23,25-03-2025 06:46:33,10.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Inputs the value of firstName into the last name field again.,,25-03-2025 06:46:33,25-03-2025 06:46:34,0.328s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:46:34,25-03-2025 06:46:34,0.601s,PASSED
delay(10),,"Pauses the execution for 10 seconds, waiting for the confirmation password field to be ready.

",,25-03-2025 06:46:34,25-03-2025 06:46:44,10.002s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Inputs the value of password into the password field.,,25-03-2025 06:46:44,25-03-2025 06:46:45,0.223s,PASSED
delay(10),,Pauses the execution for a specified amount of time.,,25-03-2025 06:46:45,25-03-2025 06:46:55,10.012s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-ConfirmPassword""), confirmPassword)",,Inputs the value of confirm password into the password field.,,25-03-2025 06:46:55,25-03-2025 06:46:55,0.246s,PASSED
delay(10),,"Pauses the execution for a specified amount of time.

",,25-03-2025 06:46:55,25-03-2025 06:47:05,10.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - New User Registration""), 0)",,"Likely interacts with a text view element
",,25-03-2025 06:47:05,25-03-2025 06:47:05,0.337s,PASSED
delay(15),,Pauses the execution for a specified amount of time.,,25-03-2025 06:47:05,25-03-2025 06:47:20,15.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), 0)",,Likely interacts with a top element,,25-03-2025 06:47:20,25-03-2025 06:47:20,0.240s,PASSED
hideKeyboard(),,Hides the on-screen keyboard,,25-03-2025 06:47:20,25-03-2025 06:47:21,0.820s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Simulates key presses in a specified field.,,25-03-2025 06:47:21,25-03-2025 06:47:22,0.831s,PASSED
delay(15),,Pauses the execution for a specified amount of time,,25-03-2025 06:47:22,25-03-2025 06:47:37,15.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Likely interacts with a top element,,25-03-2025 06:47:37,25-03-2025 06:47:37,0.280s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verifies the presence or state of a text view element.,,25-03-2025 06:47:37,25-03-2025 06:47:38,0.656s,PASSED
delay(15),,Pauses the execution for a specified amount of time.,,25-03-2025 06:47:38,25-03-2025 06:47:53,15.015s,PASSED
"errorMessage = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  Password does not meet security requirements""), 0)",,Retrieves the text from the specified element.,,25-03-2025 06:47:53,25-03-2025 06:47:53,0.261s,PASSED
errorMessage = errorMessage.trim(),,Compares the retrieved text with an expected value,,25-03-2025 06:47:53,25-03-2025 06:47:53,0.001s,PASSED
"expectedPartialText = ""Password does not meet security requirements""",,Likely another comparison or assignment statement.,,25-03-2025 06:47:53,25-03-2025 06:47:53,0.000s,PASSED
assert errorMessage.contains(expectedPartialText),,Asserts that the retrieved text matches the expected value.,,25-03-2025 06:47:53,25-03-2025 06:47:53,0.001s,PASSED
delay(5),,Pauses the execution for a specified amount of time.,,25-03-2025 06:47:53,25-03-2025 06:47:58,5.009s,PASSED
closeApplication(),,"Likely closes or interacts with the application, but details are not provided.",,25-03-2025 06:47:58,25-03-2025 06:48:01,3.133s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-257/C684,,Verify that the password field doesn't allow typing more than 20 symbols,,25-03-2025 06:48:01,25-03-2025 06:52:17,4m - 15.929s,PASSED
"testData = findTestData(""Data Files/C684 (1)"")",,"Initializes testData by finding the test data file and retrieves values for email, username, password, and confirmPassword.",,25-03-2025 06:48:02,25-03-2025 06:48:02,0.034s,PASSED
"email = testData.getValue(""Email"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, password, and confirmPassword.",,25-03-2025 06:48:02,25-03-2025 06:48:02,0.001s,PASSED
"username = testData.getValue(""Username"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, password, and confirmPassword.",,25-03-2025 06:48:02,25-03-2025 06:48:02,0.001s,PASSED
"password = testData.getValue(""Password"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, password, and confirmPassword.",,25-03-2025 06:48:02,25-03-2025 06:48:02,0.000s,PASSED
"confirmPassword = testData.getValue(""ConfirmPassword"", 1)",,"Initializes testData by finding the test data file and retrieves values for email, username, password, and confirmPassword.",,25-03-2025 06:48:02,25-03-2025 06:48:02,0.001s,PASSED
"firstName = testData.getValue(""FirstName"", 1)",,,,25-03-2025 06:48:02,25-03-2025 06:48:02,0.000s,PASSED
"lastName = testData.getValue(""LastName"", 1)",,,,25-03-2025 06:48:02,25-03-2025 06:48:02,0.001s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launches the application located at the specified path,,25-03-2025 06:48:02,25-03-2025 06:49:19,1m - 17.252s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:49:19,25-03-2025 06:49:29,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Simulates a tap on the ""Login"" button.",,25-03-2025 06:49:29,25-03-2025 06:49:30,0.762s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:49:30,25-03-2025 06:49:40,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Inputs the value of email into the email field.,,25-03-2025 06:49:40,25-03-2025 06:49:40,0.641s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:49:40,25-03-2025 06:49:41,1.058s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:49:41,25-03-2025 06:49:51,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Simulates a tap on the ""Next"" button.",,25-03-2025 06:49:51,25-03-2025 06:49:52,0.381s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:49:52,25-03-2025 06:50:02,10.003s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), username, 0)",,Inputs the value of username into the username field.,,25-03-2025 06:50:02,25-03-2025 06:50:02,0.380s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:50:02,25-03-2025 06:50:03,0.792s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:50:03,25-03-2025 06:50:13,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Simulates a tap on the ""Next"" button.",,25-03-2025 06:50:13,25-03-2025 06:50:13,0.286s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:50:13,25-03-2025 06:50:23,10.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,"Inputs the value of firstName into the first name field.

",,25-03-2025 06:50:23,25-03-2025 06:50:24,0.371s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:50:24,25-03-2025 06:50:24,0.674s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:50:24,25-03-2025 06:50:34,10.015s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Inputs the value of lastName into the last name field,,25-03-2025 06:50:34,25-03-2025 06:50:35,0.395s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:50:35,25-03-2025 06:50:35,0.607s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:50:35,25-03-2025 06:50:45,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Simulates key presses in the password field.,,25-03-2025 06:50:45,25-03-2025 06:50:45,0.264s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:50:45,25-03-2025 06:50:56,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-ConfirmPassword""), confirmPassword)",,Simulates key presses in the confirmation password field.,,25-03-2025 06:50:56,25-03-2025 06:50:56,0.194s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:50:56,25-03-2025 06:51:06,10.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - New User Registration""), 0)",,Simulates a tap on a specified element.,,25-03-2025 06:51:06,25-03-2025 06:51:06,0.798s,PASSED
delay(15),,Pauses the execution for 15 seconds.,,25-03-2025 06:51:06,25-03-2025 06:51:22,15.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), 0)",,Simulates a tap on a specified element.,,25-03-2025 06:51:22,25-03-2025 06:51:22,0.367s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:51:22,25-03-2025 06:51:23,0.778s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Simulates key presses in a specified field.,,25-03-2025 06:51:23,25-03-2025 06:51:24,0.855s,PASSED
delay(15),,"Pauses the execution for 15 seconds.

",,25-03-2025 06:51:24,25-03-2025 06:51:39,15.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,"Simulates a tap on a specified element.

",,25-03-2025 06:51:39,25-03-2025 06:51:39,0.262s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,25-03-2025 06:51:39,25-03-2025 06:51:39,0.376s,PASSED
delay(15),,Pauses the execution for 15 seconds.,,25-03-2025 06:51:39,25-03-2025 06:51:54,15.014s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verifies the presence or state of a text view element.,,25-03-2025 06:51:54,25-03-2025 06:51:54,0.178s,PASSED
delay(15),,Pauses the execution for 15 seconds.,,25-03-2025 06:51:54,25-03-2025 06:52:09,15.010s,PASSED
"errorMessage = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  Password does not meet security requirements""), 0)",,Retrieves the text from the specified element.,,25-03-2025 06:52:09,25-03-2025 06:52:10,0.180s,PASSED
errorMessage = errorMessage.trim(),,Compares the retrieved text with an expected value.,,25-03-2025 06:52:10,25-03-2025 06:52:10,0.002s,PASSED
"expectedPartialText = ""Password does not meet security requirements""",,Likely another comparison or assignment statement.,,25-03-2025 06:52:10,25-03-2025 06:52:10,0.000s,PASSED
assert errorMessage.contains(expectedPartialText),,Asserts that the retrieved text matches the expected value.,,25-03-2025 06:52:10,25-03-2025 06:52:10,0.001s,PASSED
delay(5),,Pauses the execution for 5 seconds.,,25-03-2025 06:52:10,25-03-2025 06:52:15,5.005s,PASSED
closeApplication(),,Closes the application.,,25-03-2025 06:52:15,25-03-2025 06:52:17,2.819s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-257/C685,,Verify that the correct inline error message appears when the Confirm password doesn't match the original password,,25-03-2025 06:52:17,25-03-2025 06:55:44,3m - 26.185s,PASSED
"testData = findTestData(""Data Files/C685 (1)"")",,"Initializes testData by finding the test data file located at ""Data Files/C485 (1)"".",,25-03-2025 06:52:17,25-03-2025 06:52:18,0.056s,PASSED
"email = testData.getValue(""Email"", 1)",,"Retrieves the value of the ""Email"" field from the test data and assigns it to the variable email.",,25-03-2025 06:52:18,25-03-2025 06:52:18,0.001s,PASSED
"username = testData.getValue(""Username"", 1)",,"Retrieves the value of the ""Username"" field from the test data and assigns it to the variable username.",,25-03-2025 06:52:18,25-03-2025 06:52:18,0.003s,PASSED
"firstName = testData.getValue(""FirstName"", 1)",,"Retrieves the value of the ""FirstName"" field from the test data and assigns it to the variable firstName.",,25-03-2025 06:52:18,25-03-2025 06:52:18,0.002s,PASSED
"lastName = testData.getValue(""LastName"", 1)",,"Retrieves the value of the ""LastName"" field from the test data and assigns it to the variable lastName.",,25-03-2025 06:52:18,25-03-2025 06:52:18,0.003s,PASSED
"password = testData.getValue(""Password"", 1)",,"Retrieves the value of the ""Password"" field from the test data and assigns it to the variable password.",,25-03-2025 06:52:18,25-03-2025 06:52:18,0.001s,PASSED
"confirmPassword = testData.getValue(""ConfirmPassword"", 1)",,"Retrieves the value of the ""ConfirmPassword"" field from the test data and assigns it to the variable confirmPassword.",,25-03-2025 06:52:18,25-03-2025 06:52:18,0.002s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launches the application,,25-03-2025 06:52:18,25-03-2025 06:53:44,1m - 26.379s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:53:44,25-03-2025 06:53:54,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Simulates a tap on the ""Login or Sign Up"" button.",,25-03-2025 06:53:54,25-03-2025 06:53:54,0.520s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,25-03-2025 06:53:54,25-03-2025 06:54:04,10.017s,PASSED
