Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(10),,Wait for 10 seconds,,26-03-2025 03:44:00,26-03-2025 03:44:10,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-ConfirmPassword""), confirmPassword)",,Enter the confirm password,,26-03-2025 03:44:10,26-03-2025 03:44:10,0.473s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:44:10,26-03-2025 03:44:20,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap on the ""Next"" button to proceed",,26-03-2025 03:44:20,26-03-2025 03:44:21,0.588s,PASSED
delay(20),,Wait for 20 seconds for page transition,,26-03-2025 03:44:21,26-03-2025 03:44:41,20.006s,PASSED
"scrollToText(""etc)."")",,"Scroll down until the text ""etc)."" is visible",,26-03-2025 03:44:41,26-03-2025 03:44:43,2.428s,PASSED
delay(5),,Wait for 5 seconds,,26-03-2025 03:44:43,26-03-2025 03:44:48,5.017s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Agree to Terms  Conditions""), 0)",,"Tap on the ""Agree to Terms & Conditions"" button",,26-03-2025 03:44:48,26-03-2025 03:44:49,0.359s,PASSED
delay(30),,Wait for 30 seconds to allow time for agreement processing,,26-03-2025 03:44:49,26-03-2025 03:45:19,30.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email address in the login field on the OAM (Online Account Management) screen,,26-03-2025 03:45:19,26-03-2025 03:45:20,1.760s,PASSED
hideKeyboard(),,Hide the keyboard,,26-03-2025 03:45:20,26-03-2025 03:45:23,2.349s,PASSED
delay(30),,Wait for 30 seconds,,26-03-2025 03:45:23,26-03-2025 03:45:53,30.012s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM login field,,26-03-2025 03:45:53,26-03-2025 03:45:53,0.520s,PASSED
hideKeyboard(),,Hide the keyboard,,26-03-2025 03:45:53,26-03-2025 03:45:55,2.064s,PASSED
delay(30),,Wait for 30 seconds,,26-03-2025 03:45:55,26-03-2025 03:46:25,30.013s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,"Tap on the ""Login"" button to attempt authentication",,26-03-2025 03:46:25,26-03-2025 03:46:26,0.576s,PASSED
delay(30),,Wait for 30 seconds to allow time for authentication processing,,26-03-2025 03:46:26,26-03-2025 03:46:56,30.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next-(VerifyAccount)""), 0)",,"Tap on the ""Next"" button to proceed with verifying the account",,26-03-2025 03:46:56,26-03-2025 03:46:56,0.300s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:46:56,26-03-2025 03:47:06,10.012s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Verify the existence of the message that indicates email verification has been skipped,,26-03-2025 03:47:06,26-03-2025 03:47:07,0.364s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:47:07,26-03-2025 03:47:17,10.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - To fully access all features""), 0)",,Verify the existence of the message about limited feature access,,26-03-2025 03:47:17,26-03-2025 03:47:17,0.340s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:47:17,26-03-2025 03:47:27,10.013s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Capture the message about skipping email verification,,26-03-2025 03:47:27,26-03-2025 03:47:28,0.660s,PASSED
"expectedText = ""You've chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited.""",,Define the expected text,,26-03-2025 03:47:28,26-03-2025 03:47:28,0.002s,PASSED
assert actualText == expectedText,,Assert that the displayed message matches the expected text,,26-03-2025 03:47:28,26-03-2025 03:47:28,0.002s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Verify that the ""Next"" button exists on the screen",,26-03-2025 03:47:28,26-03-2025 03:47:28,0.151s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:47:28,26-03-2025 03:47:38,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap the ""Next"" button to proceed further",,26-03-2025 03:47:38,26-03-2025 03:47:38,0.334s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:47:38,26-03-2025 03:47:48,10.018s,PASSED
closeApplication(),,Close the application after completing the test,,26-03-2025 03:47:48,26-03-2025 03:47:51,2.923s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-60/C728,,"Verify that the email address on the New User is displayed in the text ""You're creating...""",,26-03-2025 03:47:51,26-03-2025 03:49:39,1m - 48.128s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application with reset enabled (true clears any previous session data),,26-03-2025 03:47:51,26-03-2025 03:48:40,48.399s,PASSED
delay(5),,Wait for 5 seconds to allow the application to fully load,,26-03-2025 03:48:40,26-03-2025 03:48:45,5.014s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to navigate to the authentication screen",,26-03-2025 03:48:45,26-03-2025 03:48:46,1.802s,PASSED
delay(10),,Wait for 10 seconds to ensure that the login screen is completely loaded,,26-03-2025 03:48:46,26-03-2025 03:48:56,10.015s,PASSED
"testData = findTestData(""Data Files/C728 (1)"")",,"Retrieve test data from the ""C728 (1)"" Excel file",,26-03-2025 03:48:56,26-03-2025 03:48:57,0.052s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email value from the first row of the test data,,26-03-2025 03:48:57,26-03-2025 03:48:57,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the retrieved email address into the email input field,,26-03-2025 03:48:57,26-03-2025 03:48:57,0.612s,PASSED
delay(10),,Wait for 10 seconds to allow the input field to process the entered email,,26-03-2025 03:48:57,26-03-2025 03:49:07,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the subsequent screen",,26-03-2025 03:49:07,26-03-2025 03:49:08,1.259s,PASSED
delay(10),,Wait for 10 seconds to allow the next screen to load,,26-03-2025 03:49:08,26-03-2025 03:49:18,10.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,"Tap on the ""reset"" button to clear the email field or reset the form",,26-03-2025 03:49:18,26-03-2025 03:49:19,0.393s,PASSED
hideKeyboard(),,Hide the keyboard to prevent any interference with further actions,,26-03-2025 03:49:19,26-03-2025 03:49:20,0.878s,PASSED
delay(10),,Wait for 10 seconds to ensure the reset action is completed,,26-03-2025 03:49:20,26-03-2025 03:49:30,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-NewUserEmail""), email)",,"Enter the same email into the ""New User Email"" field",,26-03-2025 03:49:30,26-03-2025 03:49:30,0.367s,PASSED
"enteredEmail = getText(findTestObject(""Object Repository/Repo/android.widget.EditText-NewUserEmail""), 0)",,"Retrieve the email text from the ""New User Email"" field to verify it was entered correctly",,26-03-2025 03:49:30,26-03-2025 03:49:31,0.738s,PASSED
assert enteredEmail == email,,Assert that the email retrieved from the field matches the expected email,,26-03-2025 03:49:31,26-03-2025 03:49:31,0.001s,PASSED
delay(5),,Wait for 5 seconds to ensure all UI elements are updated,,26-03-2025 03:49:31,26-03-2025 03:49:36,5.014s,PASSED
closeApplication(),,Close the mobile application after test completion,,26-03-2025 03:49:36,26-03-2025 03:49:39,3.455s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-257/C682-C688,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,26-03-2025 03:49:39,26-03-2025 04:01:30,11m - 50.790s,PASSED
"testData = findTestData(""Data Files/C682-688"")",,Initialize test data from Excel file,,26-03-2025 03:49:39,26-03-2025 03:49:39,0.031s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", false)",,Launch the mobile application,,26-03-2025 03:49:39,26-03-2025 03:50:26,46.776s,PASSED
delay(10),,,,26-03-2025 03:50:26,26-03-2025 03:50:36,10.016s,PASSED
rowCount = testData.getRowNumbers(),,Get total number of test cases from Excel,,26-03-2025 03:50:36,26-03-2025 03:50:36,0.001s,PASSED
"for ([row = 1, row <= rowCount, (row++)])",,Iterate through each test case,,26-03-2025 03:50:36,26-03-2025 04:01:29,10m - 52.625s,PASSED
closeApplication(),,Final application closure after all test cases,,26-03-2025 04:01:29,26-03-2025 04:01:30,1.202s,PASSED
