Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToText(""etc)."")",,"Scroll down until the text ""etc)."" is visible",,01-04-2025 13:10:55,01-04-2025 13:10:56,1.435s,PASSED
delay(5),,Wait for 5 seconds,,01-04-2025 13:10:56,01-04-2025 13:11:01,5.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Agree to Terms  Conditions""), 0)",,"Tap on the ""Agree to Terms & Conditions"" button",,01-04-2025 13:11:01,01-04-2025 13:11:02,0.791s,PASSED
delay(45),,Wait for 30 seconds to allow time for agreement processing,,01-04-2025 13:11:02,01-04-2025 13:11:47,45.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email address in the login field on the OAM (Online Account Management) screen,,01-04-2025 13:11:47,01-04-2025 13:11:51,4.269s,PASSED
hideKeyboard(),,Hide the keyboard,,01-04-2025 13:11:51,01-04-2025 13:11:56,4.423s,PASSED
delay(30),,Wait for 30 seconds,,01-04-2025 13:11:56,01-04-2025 13:12:26,30.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM login field,,01-04-2025 13:12:26,01-04-2025 13:12:26,0.852s,PASSED
hideKeyboard(),,Hide the keyboard,,01-04-2025 13:12:26,01-04-2025 13:12:31,4.286s,PASSED
delay(30),,Wait for 30 seconds,,01-04-2025 13:12:31,01-04-2025 13:13:01,30.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,"Tap on the ""Login"" button to attempt authentication",,01-04-2025 13:13:01,01-04-2025 13:13:02,1.072s,PASSED
delay(20),,Wait for 30 seconds to allow time for authentication processing,,01-04-2025 13:13:02,01-04-2025 13:13:22,20.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next-(VerifyAccount)""), 0)",,"Tap on the ""Next"" button to proceed with verifying the account",,01-04-2025 13:13:22,01-04-2025 13:13:22,0.497s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:13:22,01-04-2025 13:13:32,10.003s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Verify the existence of the message that indicates email verification has been skipped,,01-04-2025 13:13:32,01-04-2025 13:13:33,0.452s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:13:33,01-04-2025 13:13:43,10.010s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - To fully access all features""), 0)",,Verify the existence of the message about limited feature access,,01-04-2025 13:13:43,01-04-2025 13:13:43,0.312s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:13:43,01-04-2025 13:13:53,10.008s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Capture the message about skipping email verification,,01-04-2025 13:13:53,01-04-2025 13:13:53,0.368s,PASSED
"expectedText = ""You've chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited.""",,Define the expected text,,01-04-2025 13:13:53,01-04-2025 13:13:53,0.000s,PASSED
assert actualText == expectedText,,Assert that the displayed message matches the expected text,,01-04-2025 13:13:53,01-04-2025 13:13:53,0.004s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Verify that the ""Next"" button exists on the screen",,01-04-2025 13:13:53,01-04-2025 13:13:54,0.288s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:13:54,01-04-2025 13:14:04,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap the ""Next"" button to proceed further",,01-04-2025 13:14:04,01-04-2025 13:14:04,0.620s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:14:04,01-04-2025 13:14:14,10.007s,PASSED
closeApplication(),,Close the application after completing the test,,01-04-2025 13:14:14,01-04-2025 13:14:18,3.813s,PASSED
closeBrowser(),,,,01-04-2025 13:14:18,01-04-2025 13:14:18,0.001s,PASSED
,,,,,,,
Test Cases/Login Owner OR Renter/C735-C736-C739_LoginOwnerOrRenter,,"Verify that the bottom navbar is displayed correctly when the user is in a logged-in state
Verify that the Term and Conditions in Logged state is displayed correctly
Verify that the Privacy Policy in Logged state is displayed correctly",,01-04-2025 13:14:18,01-04-2025 13:21:45,7m - 27.196s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,01-04-2025 13:14:18,01-04-2025 13:14:18,0.007s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,01-04-2025 13:14:18,01-04-2025 13:14:18,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,01-04-2025 13:14:18,01-04-2025 13:14:18,0.001s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the mobile application,,01-04-2025 13:14:18,01-04-2025 13:15:26,1m - 7.739s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,01-04-2025 13:15:26,01-04-2025 13:15:36,10.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to initiate login",,01-04-2025 13:15:36,01-04-2025 13:15:38,1.924s,PASSED
delay(10),,Wait for 10 seconds before entering the email,,01-04-2025 13:15:38,01-04-2025 13:15:48,10.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the email address in the login field,,01-04-2025 13:15:48,01-04-2025 13:15:49,1.112s,PASSED
delay(10),,Wait for 10 seconds to allow input processing,,01-04-2025 13:15:49,01-04-2025 13:15:59,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the password entry",,01-04-2025 13:15:59,01-04-2025 13:16:00,0.989s,PASSED
delay(45),,Wait for 30 seconds to allow the next screen to load,,01-04-2025 13:16:00,01-04-2025 13:16:45,45.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.TextView - Email Address-oam""), email, 0, STOP_ON_FAILURE)",,Enter the email address in the OAM login field,,01-04-2025 13:16:45,01-04-2025 13:16:49,3.534s,PASSED
hideKeyboard(),,,,01-04-2025 13:16:49,01-04-2025 13:16:53,4.595s,PASSED
delay(30),,,,01-04-2025 13:16:53,01-04-2025 13:17:23,30.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.TextView - Password-oam""), password, 0, STOP_ON_FAILURE)",,Enter the password in the OAM password field,,01-04-2025 13:17:23,01-04-2025 13:17:25,1.439s,PASSED
hideKeyboard(),,,,01-04-2025 13:17:25,01-04-2025 13:17:29,4.417s,PASSED
delay(30),,,,01-04-2025 13:17:29,01-04-2025 13:17:59,30.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0, STOP_ON_FAILURE)",,"Tap on the ""Login"" button to log in",,01-04-2025 13:17:59,01-04-2025 13:18:00,0.691s,PASSED
delay(30),,,,01-04-2025 13:18:00,01-04-2025 13:18:30,30.007s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify if the ""Home"" element is present on the screen",,01-04-2025 13:18:30,01-04-2025 13:18:31,1.047s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,"Assert that the ""Home"" element is found, else throw an error",,01-04-2025 13:18:31,01-04-2025 13:18:31,0.000s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve the text displayed on the ""Home"" element",,01-04-2025 13:18:31,01-04-2025 13:18:31,0.684s,PASSED
"assert homeText == ""Home""",,"Assert that the retrieved text matches the expected value ""Home""",,01-04-2025 13:18:31,01-04-2025 13:18:31,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,01-04-2025 13:18:31,01-04-2025 13:18:41,10.007s,PASSED
"myStayElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Verify if the ""My Stay"" element is present on the screen",,01-04-2025 13:18:41,01-04-2025 13:18:42,0.644s,PASSED
"assert myStayElementExists : ""Element 'My Stay' does not exist.""",,"Assert that the ""My Stay"" element is found, else throw an error",,01-04-2025 13:18:42,01-04-2025 13:18:42,0.001s,PASSED
"myStayText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Retrieve the text displayed on the ""My Stay"" element",,01-04-2025 13:18:42,01-04-2025 13:18:43,0.749s,PASSED
"assert myStayText == ""My Stay""",,"Assert that the retrieved text matches the expected value ""My Stay""",,01-04-2025 13:18:43,01-04-2025 13:18:43,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,01-04-2025 13:18:43,01-04-2025 13:18:53,10.008s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify if the ""My Account"" element is present on the screen",,01-04-2025 13:18:53,01-04-2025 13:18:54,0.736s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,"Assert that the ""My Account"" element is found, else throw an error",,01-04-2025 13:18:54,01-04-2025 13:18:54,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text displayed on the ""My Account"" element",,01-04-2025 13:18:54,01-04-2025 13:18:54,0.690s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the retrieved text matches the expected value ""My Account""",,01-04-2025 13:18:54,01-04-2025 13:18:54,0.001s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,01-04-2025 13:18:54,01-04-2025 13:19:04,10.005s,PASSED
"println(""Text 'Home' is present."")",,Print success messages to the console for verification,,01-04-2025 13:19:04,01-04-2025 13:19:04,0.001s,PASSED
"println(""Text 'My Stay' is present."")",,,,01-04-2025 13:19:04,01-04-2025 13:19:04,0.000s,PASSED
"println(""Text 'My Account' is present."")",,,,01-04-2025 13:19:04,01-04-2025 13:19:04,0.001s,PASSED
delay(10),,,,01-04-2025 13:19:04,01-04-2025 13:19:14,10.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0, STOP_ON_FAILURE)",,"Navigate to the ""Home"" screen",,01-04-2025 13:19:14,01-04-2025 13:19:15,0.683s,PASSED
delay(5),,,,01-04-2025 13:19:15,01-04-2025 13:19:20,5.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0, STOP_ON_FAILURE)",,Open the menu by tapping on the menu button,,01-04-2025 13:19:20,01-04-2025 13:19:21,0.677s,PASSED
delay(20),,,,01-04-2025 13:19:21,01-04-2025 13:19:41,20.003s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 10, CONTINUE_ON_FAILURE))",,"Check if the ""Terms and Conditions"" menu option is present and tap it",,01-04-2025 13:19:41,01-04-2025 13:19:42,1.416s,PASSED
delay(20),,,,01-04-2025 13:19:42,01-04-2025 13:20:02,20.007s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 10, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,01-04-2025 13:20:02,01-04-2025 13:20:12,10.038s,PASSED
else,,,,01-04-2025 13:20:12,01-04-2025 13:20:12,0.001s,PASSED
delay(20),,,,01-04-2025 13:20:12,01-04-2025 13:20:32,20.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0, STOP_ON_FAILURE)",,"Tap on the ""Cancel"" button to close the webview",,01-04-2025 13:20:32,01-04-2025 13:20:33,0.482s,PASSED
delay(15),,,,01-04-2025 13:20:33,01-04-2025 13:20:48,15.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0, STOP_ON_FAILURE)",,Open the menu again by tapping on the menu button,,01-04-2025 13:20:48,01-04-2025 13:20:48,0.806s,PASSED
delay(20),,,,01-04-2025 13:20:48,01-04-2025 13:21:08,20.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0, STOP_ON_FAILURE)",,"Tap on the ""Privacy Policy"" menu option",,01-04-2025 13:21:08,01-04-2025 13:21:09,0.792s,PASSED
delay(30),,,,01-04-2025 13:21:09,01-04-2025 13:21:39,30.010s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 20, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,01-04-2025 13:21:39,01-04-2025 13:21:40,1.024s,PASSED
closeApplication(),,Close the mobile application,,01-04-2025 13:21:40,01-04-2025 13:21:45,5.127s,PASSED
closeBrowser(),,,,01-04-2025 13:21:45,01-04-2025 13:21:45,0.001s,PASSED
,,,,,,,
Test Cases/Login Owner OR Renter/C661-C720-C721_LoginOwnerOrRenter,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,01-04-2025 13:21:45,01-04-2025 13:26:47,5m - 1.194s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,Retrieve test data for login credentials and expected app version,,01-04-2025 13:21:45,01-04-2025 13:21:45,0.008s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,01-04-2025 13:21:45,01-04-2025 13:21:45,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,,,01-04-2025 13:21:45,01-04-2025 13:21:45,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,01-04-2025 13:21:45,01-04-2025 13:21:45,0.001s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application,,01-04-2025 13:21:45,01-04-2025 13:22:53,1m - 7.590s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,01-04-2025 13:22:53,01-04-2025 13:23:03,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,01-04-2025 13:23:03,01-04-2025 13:23:05,1.930s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,01-04-2025 13:23:05,01-04-2025 13:23:15,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter email address in the login field,,01-04-2025 13:23:15,01-04-2025 13:23:16,1.076s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,01-04-2025 13:23:16,01-04-2025 13:23:20,3.789s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:23:20,01-04-2025 13:23:30,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on the Next button to proceed to the password screen,,01-04-2025 13:23:30,01-04-2025 13:23:31,0.957s,PASSED
delay(45),,Wait for 30 seconds,,01-04-2025 13:23:31,01-04-2025 13:24:16,45.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,01-04-2025 13:24:16,01-04-2025 13:24:18,2.534s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,01-04-2025 13:24:18,01-04-2025 13:24:22,3.183s,PASSED
delay(30),,Wait for 30 seconds,,01-04-2025 13:24:22,01-04-2025 13:24:52,30.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM password field,,01-04-2025 13:24:52,01-04-2025 13:24:53,1.019s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,01-04-2025 13:24:53,01-04-2025 13:24:57,4.334s,PASSED
delay(30),,Wait for 30 seconds,,01-04-2025 13:24:57,01-04-2025 13:25:27,30.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,Tap on the Login button in the OAM screen,,01-04-2025 13:25:27,01-04-2025 13:25:28,1.456s,PASSED
delay(20),,Wait for 20 seconds to allow login processing,,01-04-2025 13:25:28,01-04-2025 13:25:48,20.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Verify that the ""My Stay"" section is displayed on the screen after successful login",,01-04-2025 13:25:48,01-04-2025 13:25:49,0.824s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""My Stay"" section is fully loaded",,01-04-2025 13:25:49,01-04-2025 13:25:54,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify that the ""My Account"" section is displayed on the screen after successful login",,01-04-2025 13:25:54,01-04-2025 13:25:55,0.719s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""My Account"" section is fully loaded",,01-04-2025 13:25:55,01-04-2025 13:26:00,5.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify that the ""Home"" section is displayed on the screen after successful login",,01-04-2025 13:26:00,01-04-2025 13:26:01,1.399s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""Home"" section is fully loaded",,01-04-2025 13:26:01,01-04-2025 13:26:06,5.008s,PASSED
"myStayText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Retrieve the text displayed in the ""My Stay"" section for validation",,01-04-2025 13:26:06,01-04-2025 13:26:07,0.713s,PASSED
"assert myStayText == ""My Stay""",,"Assert that the text retrieved from the ""My Stay"" section matches the expected value",,01-04-2025 13:26:07,01-04-2025 13:26:07,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text from the ""My Account"" section",,01-04-2025 13:26:07,01-04-2025 13:26:08,0.819s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the text retrieved from the ""My Account"" section matches the expected value",,01-04-2025 13:26:08,01-04-2025 13:26:08,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Retrieve the text from the Home section,,01-04-2025 13:26:08,01-04-2025 13:26:09,0.713s,PASSED
"assert homeText == ""Home""",,Assert that the text retrieved from the Home section matches the expected value,,01-04-2025 13:26:09,01-04-2025 13:26:09,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on the Home button to navigate to the main screen,,01-04-2025 13:26:09,01-04-2025 13:26:09,0.863s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:26:09,01-04-2025 13:26:19,10.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the Menu button to open the navigation menu,,01-04-2025 13:26:19,01-04-2025 13:26:21,1.422s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:26:21,01-04-2025 13:26:31,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Tap on the Settings tab to open app settings,,01-04-2025 13:26:31,01-04-2025 13:26:32,0.843s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:26:32,01-04-2025 13:26:42,10.009s,PASSED
"actualVersion = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Retrieve the actual version displayed in the application,,01-04-2025 13:26:42,01-04-2025 13:26:42,0.742s,PASSED
if (actualVersion == expectedVersion),,Compare the actual version with the expected version from test data,,01-04-2025 13:26:42,01-04-2025 13:26:42,0.002s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Verify if the version information element exists on the screen,,01-04-2025 13:26:42,01-04-2025 13:26:43,0.464s,PASSED
closeApplication(),,Close the application,,01-04-2025 13:26:43,01-04-2025 13:26:47,3.647s,PASSED
closeBrowser(),,,,01-04-2025 13:26:47,01-04-2025 13:26:47,0.002s,PASSED
