Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (20)""), ""smith"", 0)",,Enter last name in the first name field (swapped),,31-03-2025 18:24:05,31-03-2025 18:24:05,0.147s,PASSED
delay(3),,,,31-03-2025 18:24:05,31-03-2025 18:24:08,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - smith""), ""john"", 0)",,Enter first name in the last name field (swapped),,31-03-2025 18:24:08,31-03-2025 18:24:09,0.727s,PASSED
delay(3),,,,31-03-2025 18:24:09,31-03-2025 18:24:12,3.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (21)""), ""password"")",,Enter valid password,,31-03-2025 18:24:12,31-03-2025 18:24:12,0.081s,PASSED
delay(3),,,,31-03-2025 18:24:12,31-03-2025 18:24:15,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (22)""), ""password"")",,Enter matching password in confirm password field,,31-03-2025 18:24:15,31-03-2025 18:24:15,0.067s,PASSED
delay(3),,,,31-03-2025 18:24:15,31-03-2025 18:24:18,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (3)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:24:18,31-03-2025 18:24:18,0.115s,PASSED
delay(3),,,,31-03-2025 18:24:18,31-03-2025 18:24:21,3.007s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Terms and Conditions""), 0)",,Verify that Terms and Conditions page is displayed,,31-03-2025 18:24:21,31-03-2025 18:24:21,0.069s,PASSED
delay(3),,,,31-03-2025 18:24:21,31-03-2025 18:24:24,3.008s,PASSED
closeApplication(),,Close the application,,31-03-2025 18:24:24,31-03-2025 18:24:26,1.985s,PASSED
delay(3),,,,31-03-2025 18:24:26,31-03-2025 18:24:29,3.006s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C699_SignUpNewUserPage,,Verify that the Next button on the 'Not Verified Thank You' page is clickable,,31-03-2025 18:26:48,31-03-2025 18:32:07,5m - 19.139s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from the ""C699"" data file",,31-03-2025 18:26:48,31-03-2025 18:26:48,0.007s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,31-03-2025 18:26:48,31-03-2025 18:26:48,0.000s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,31-03-2025 18:26:48,31-03-2025 18:26:48,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,31-03-2025 18:26:48,31-03-2025 18:26:48,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,31-03-2025 18:26:48,31-03-2025 18:26:48,0.000s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,31-03-2025 18:26:48,31-03-2025 18:26:48,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application with reset enabled (clears previous session data),,31-03-2025 18:26:48,31-03-2025 18:26:52,3.672s,PASSED
delay(10),,Wait for 10 seconds to allow the application to load,,31-03-2025 18:26:52,31-03-2025 18:27:02,10.014s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to proceed to the authentication page",,31-03-2025 18:27:02,31-03-2025 18:27:02,0.320s,PASSED
delay(10),,Wait for 10 seconds to ensure the login screen loads properly,,31-03-2025 18:27:02,31-03-2025 18:27:12,10.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter the retrieved email into the email input field,,31-03-2025 18:27:12,31-03-2025 18:27:12,0.171s,PASSED
hideKeyboard(),,Hide the keyboard to avoid UI conflicts,,31-03-2025 18:27:12,31-03-2025 18:27:14,2.399s,PASSED
delay(10),,Wait for 10 seconds to stabilize the UI,,31-03-2025 18:27:14,31-03-2025 18:27:24,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed",,31-03-2025 18:27:24,31-03-2025 18:27:25,0.145s,PASSED
delay(10),,Wait for 10 seconds for the next screen to load,,31-03-2025 18:27:25,31-03-2025 18:27:35,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,Enter the retrieved email again to confirm email address,,31-03-2025 18:27:35,31-03-2025 18:27:35,0.162s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 18:27:35,31-03-2025 18:27:37,2.253s,PASSED
delay(10),,Wait for 10 seconds to ensure input is processed,,31-03-2025 18:27:37,31-03-2025 18:27:47,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to proceed to the personal information section",,31-03-2025 18:27:47,31-03-2025 18:27:47,0.119s,PASSED
delay(10),,Wait for 10 seconds for the transition to complete,,31-03-2025 18:27:47,31-03-2025 18:27:57,10.002s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,Enter the first name,,31-03-2025 18:27:57,31-03-2025 18:27:57,0.140s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 18:27:57,31-03-2025 18:28:00,2.289s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:28:00,31-03-2025 18:28:10,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Enter the last name,,31-03-2025 18:28:10,31-03-2025 18:28:10,0.160s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 18:28:10,31-03-2025 18:28:12,2.286s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:28:12,31-03-2025 18:28:22,10.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Enter the password,,31-03-2025 18:28:22,31-03-2025 18:28:22,0.066s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:28:22,31-03-2025 18:28:32,10.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Confirm Password""), confirmPassword)",,Enter the confirm password,,31-03-2025 18:28:32,31-03-2025 18:28:32,0.083s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:28:32,31-03-2025 18:28:42,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap on the ""Next"" button to proceed",,31-03-2025 18:28:42,31-03-2025 18:28:42,0.139s,PASSED
delay(20),,Wait for 20 seconds for page transition,,31-03-2025 18:28:42,31-03-2025 18:29:02,20.007s,PASSED
"scrollToText(""etc)."")",,"Scroll down until the text ""etc)."" is visible",,31-03-2025 18:29:02,31-03-2025 18:29:03,0.729s,PASSED
delay(5),,Wait for 5 seconds,,31-03-2025 18:29:03,31-03-2025 18:29:08,5.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Agree to Terms  Conditions""), 0)",,"Tap on the ""Agree to Terms & Conditions"" button",,31-03-2025 18:29:08,31-03-2025 18:29:08,0.121s,PASSED
delay(45),,Wait for 30 seconds to allow time for agreement processing,,31-03-2025 18:29:08,31-03-2025 18:29:53,45.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email address in the login field on the OAM (Online Account Management) screen,,31-03-2025 18:29:53,31-03-2025 18:29:53,0.131s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 18:29:53,31-03-2025 18:29:54,0.300s,PASSED
delay(30),,Wait for 30 seconds,,31-03-2025 18:29:54,31-03-2025 18:30:24,30.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM login field,,31-03-2025 18:30:24,31-03-2025 18:30:24,0.147s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 18:30:24,31-03-2025 18:30:24,0.264s,PASSED
delay(30),,Wait for 30 seconds,,31-03-2025 18:30:24,31-03-2025 18:30:54,30.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,"Tap on the ""Login"" button to attempt authentication",,31-03-2025 18:30:54,31-03-2025 18:30:54,0.096s,PASSED
delay(20),,Wait for 30 seconds to allow time for authentication processing,,31-03-2025 18:30:54,31-03-2025 18:31:14,20.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next-(VerifyAccount)""), 0)",,"Tap on the ""Next"" button to proceed with verifying the account",,31-03-2025 18:31:14,31-03-2025 18:31:14,0.143s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:31:14,31-03-2025 18:31:24,10.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Verify the existence of the message that indicates email verification has been skipped,,31-03-2025 18:31:24,31-03-2025 18:31:24,0.057s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:31:24,31-03-2025 18:31:34,10.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - To fully access all features""), 0)",,Verify the existence of the message about limited feature access,,31-03-2025 18:31:34,31-03-2025 18:31:34,0.044s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:31:34,31-03-2025 18:31:44,10.008s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Capture the message about skipping email verification,,31-03-2025 18:31:44,31-03-2025 18:31:45,0.072s,PASSED
"expectedText = ""You've chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited.""",,Define the expected text,,31-03-2025 18:31:45,31-03-2025 18:31:45,0.000s,PASSED
assert actualText == expectedText,,Assert that the displayed message matches the expected text,,31-03-2025 18:31:45,31-03-2025 18:31:45,0.001s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Verify that the ""Next"" button exists on the screen",,31-03-2025 18:31:45,31-03-2025 18:31:45,0.024s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:31:45,31-03-2025 18:31:55,10.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap the ""Next"" button to proceed further",,31-03-2025 18:31:55,31-03-2025 18:31:55,0.528s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:31:55,31-03-2025 18:32:05,10.009s,PASSED
closeApplication(),,Close the application after completing the test,,31-03-2025 18:32:05,31-03-2025 18:32:07,1.890s,PASSED
closeBrowser(),,,,31-03-2025 18:32:07,31-03-2025 18:32:07,0.002s,PASSED
,,,,,,,
Test Cases/Login Owner OR Renter/C735-C736-C739_LoginOwnerOrRenter,,"Verify that the bottom navbar is displayed correctly when the user is in a logged-in state
Verify that the Term and Conditions in Logged state is displayed correctly
Verify that the Privacy Policy in Logged state is displayed correctly",,31-03-2025 18:32:07,31-03-2025 18:36:48,4m - 41.028s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,31-03-2025 18:32:07,31-03-2025 18:32:07,0.008s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,31-03-2025 18:32:07,31-03-2025 18:32:07,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,31-03-2025 18:32:07,31-03-2025 18:32:07,0.000s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the mobile application,,31-03-2025 18:32:07,31-03-2025 18:32:14,7.026s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,31-03-2025 18:32:14,31-03-2025 18:32:24,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to initiate login",,31-03-2025 18:32:24,31-03-2025 18:32:24,0.233s,PASSED
delay(10),,Wait for 10 seconds before entering the email,,31-03-2025 18:32:24,31-03-2025 18:32:34,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the email address in the login field,,31-03-2025 18:32:34,31-03-2025 18:32:34,0.115s,PASSED
delay(10),,Wait for 10 seconds to allow input processing,,31-03-2025 18:32:34,31-03-2025 18:32:44,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the password entry",,31-03-2025 18:32:44,31-03-2025 18:32:45,0.170s,PASSED
delay(30),,Wait for 30 seconds to allow the next screen to load,,31-03-2025 18:32:45,31-03-2025 18:33:15,30.006s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify if the ""Home"" element is present on the screen",,31-03-2025 18:33:15,31-03-2025 18:33:15,0.139s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,"Assert that the ""Home"" element is found, else throw an error",,31-03-2025 18:33:15,31-03-2025 18:33:15,0.000s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve the text displayed on the ""Home"" element",,31-03-2025 18:33:15,31-03-2025 18:33:15,0.054s,PASSED
"assert homeText == ""Home""",,"Assert that the retrieved text matches the expected value ""Home""",,31-03-2025 18:33:15,31-03-2025 18:33:15,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,31-03-2025 18:33:15,31-03-2025 18:33:25,10.008s,PASSED
"myStayElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Verify if the ""My Stay"" element is present on the screen",,31-03-2025 18:33:25,31-03-2025 18:33:25,0.092s,PASSED
"assert myStayElementExists : ""Element 'My Stay' does not exist.""",,"Assert that the ""My Stay"" element is found, else throw an error",,31-03-2025 18:33:25,31-03-2025 18:33:25,0.000s,PASSED
"myStayText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Retrieve the text displayed on the ""My Stay"" element",,31-03-2025 18:33:25,31-03-2025 18:33:25,0.046s,PASSED
"assert myStayText == ""My Stay""",,"Assert that the retrieved text matches the expected value ""My Stay""",,31-03-2025 18:33:25,31-03-2025 18:33:25,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,31-03-2025 18:33:25,31-03-2025 18:33:35,10.007s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify if the ""My Account"" element is present on the screen",,31-03-2025 18:33:35,31-03-2025 18:33:35,0.076s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,"Assert that the ""My Account"" element is found, else throw an error",,31-03-2025 18:33:35,31-03-2025 18:33:35,0.000s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text displayed on the ""My Account"" element",,31-03-2025 18:33:35,31-03-2025 18:33:35,0.058s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the retrieved text matches the expected value ""My Account""",,31-03-2025 18:33:35,31-03-2025 18:33:35,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,31-03-2025 18:33:35,31-03-2025 18:33:45,10.009s,PASSED
"println(""Text 'Home' is present."")",,Print success messages to the console for verification,,31-03-2025 18:33:45,31-03-2025 18:33:45,0.002s,PASSED
"println(""Text 'My Stay' is present."")",,,,31-03-2025 18:33:45,31-03-2025 18:33:45,0.000s,PASSED
"println(""Text 'My Account' is present."")",,,,31-03-2025 18:33:45,31-03-2025 18:33:45,0.001s,PASSED
delay(10),,,,31-03-2025 18:33:45,31-03-2025 18:33:55,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0, STOP_ON_FAILURE)",,"Navigate to the ""Home"" screen",,31-03-2025 18:33:55,31-03-2025 18:33:55,0.145s,PASSED
delay(5),,,,31-03-2025 18:33:55,31-03-2025 18:34:00,5.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0, STOP_ON_FAILURE)",,Open the menu by tapping on the menu button,,31-03-2025 18:34:00,31-03-2025 18:34:00,0.139s,PASSED
delay(20),,,,31-03-2025 18:34:00,31-03-2025 18:34:20,20.008s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Terms and Conditions-Menu""), 10, CONTINUE_ON_FAILURE))",,"Check if the ""Terms and Conditions"" menu option is present and tap it",,31-03-2025 18:34:20,31-03-2025 18:34:21,0.160s,PASSED
delay(20),,,,31-03-2025 18:34:21,31-03-2025 18:34:41,20.009s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.view.View-Terms and conditions web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Terms and Conditions"" webview is present",,31-03-2025 18:34:41,31-03-2025 18:35:11,30.076s,PASSED
else,,,,31-03-2025 18:35:11,31-03-2025 18:35:11,0.001s,PASSED
delay(20),,,,31-03-2025 18:35:11,31-03-2025 18:35:31,20.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.ImageButton-Cancel web""), 0, STOP_ON_FAILURE)",,"Tap on the ""Cancel"" button to close the webview",,31-03-2025 18:35:31,31-03-2025 18:35:31,0.120s,PASSED
delay(15),,,,31-03-2025 18:35:31,31-03-2025 18:35:46,15.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0, STOP_ON_FAILURE)",,Open the menu again by tapping on the menu button,,31-03-2025 18:35:46,31-03-2025 18:35:46,0.140s,PASSED
delay(30),,,,31-03-2025 18:35:46,31-03-2025 18:36:16,30.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-Menu""), 0, STOP_ON_FAILURE)",,"Tap on the ""Privacy Policy"" menu option",,31-03-2025 18:36:16,31-03-2025 18:36:16,0.136s,PASSED
delay(30),,,,31-03-2025 18:36:16,31-03-2025 18:36:46,30.011s,PASSED
"if (waitForElementPresent(findTestObject(""Object Repository/Repo/android.widget.TextView - Privacy Policy-web""), 30, CONTINUE_ON_FAILURE))",,"Verify if the ""Privacy Policy"" webview is present",,31-03-2025 18:36:46,31-03-2025 18:36:46,0.105s,PASSED
closeApplication(),,Close the mobile application,,31-03-2025 18:36:46,31-03-2025 18:36:48,1.819s,PASSED
closeBrowser(),,,,31-03-2025 18:36:48,31-03-2025 18:36:48,0.002s,PASSED
,,,,,,,
Test Cases/Login Owner OR Renter/C661-C720-C721_LoginOwnerOrRenter,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,31-03-2025 18:36:48,31-03-2025 18:40:23,3m - 35.480s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,Retrieve test data for login credentials and expected app version,,31-03-2025 18:36:48,31-03-2025 18:36:48,0.008s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,31-03-2025 18:36:48,31-03-2025 18:36:48,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,31-03-2025 18:36:48,31-03-2025 18:36:48,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,31-03-2025 18:36:48,31-03-2025 18:36:48,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application,,31-03-2025 18:36:48,31-03-2025 18:36:55,6.882s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,31-03-2025 18:36:55,31-03-2025 18:37:05,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,31-03-2025 18:37:05,31-03-2025 18:37:05,0.258s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,31-03-2025 18:37:05,31-03-2025 18:37:15,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter email address in the login field,,31-03-2025 18:37:15,31-03-2025 18:37:15,0.173s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,31-03-2025 18:37:15,31-03-2025 18:37:18,2.486s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:37:18,31-03-2025 18:37:28,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on the Next button to proceed to the password screen,,31-03-2025 18:37:28,31-03-2025 18:37:28,0.126s,PASSED
delay(45),,Wait for 30 seconds,,31-03-2025 18:37:28,31-03-2025 18:38:13,45.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,31-03-2025 18:38:13,31-03-2025 18:38:13,0.170s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,31-03-2025 18:38:13,31-03-2025 18:38:14,0.471s,PASSED
delay(30),,Wait for 30 seconds,,31-03-2025 18:38:14,31-03-2025 18:38:44,30.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM password field,,31-03-2025 18:38:44,31-03-2025 18:38:44,0.134s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,31-03-2025 18:38:44,31-03-2025 18:38:44,0.425s,PASSED
delay(30),,Wait for 30 seconds,,31-03-2025 18:38:44,31-03-2025 18:39:14,30.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,Tap on the Login button in the OAM screen,,31-03-2025 18:39:14,31-03-2025 18:39:14,0.140s,PASSED
delay(20),,Wait for 20 seconds to allow login processing,,31-03-2025 18:39:14,31-03-2025 18:39:34,20.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Verify that the ""My Stay"" section is displayed on the screen after successful login",,31-03-2025 18:39:34,31-03-2025 18:39:34,0.104s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""My Stay"" section is fully loaded",,31-03-2025 18:39:34,31-03-2025 18:39:39,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify that the ""My Account"" section is displayed on the screen after successful login",,31-03-2025 18:39:39,31-03-2025 18:39:40,0.090s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""My Account"" section is fully loaded",,31-03-2025 18:39:40,31-03-2025 18:39:45,5.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify that the ""Home"" section is displayed on the screen after successful login",,31-03-2025 18:39:45,31-03-2025 18:39:45,0.090s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""Home"" section is fully loaded",,31-03-2025 18:39:45,31-03-2025 18:39:50,5.008s,PASSED
"myStayText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Retrieve the text displayed in the ""My Stay"" section for validation",,31-03-2025 18:39:50,31-03-2025 18:39:50,0.093s,PASSED
"assert myStayText == ""My Stay""",,"Assert that the text retrieved from the ""My Stay"" section matches the expected value",,31-03-2025 18:39:50,31-03-2025 18:39:50,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text from the ""My Account"" section",,31-03-2025 18:39:50,31-03-2025 18:39:50,0.044s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the text retrieved from the ""My Account"" section matches the expected value",,31-03-2025 18:39:50,31-03-2025 18:39:50,0.000s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Retrieve the text from the Home section,,31-03-2025 18:39:50,31-03-2025 18:39:50,0.043s,PASSED
"assert homeText == ""Home""",,Assert that the text retrieved from the Home section matches the expected value,,31-03-2025 18:39:50,31-03-2025 18:39:50,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on the Home button to navigate to the main screen,,31-03-2025 18:39:50,31-03-2025 18:39:50,0.070s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:39:50,31-03-2025 18:40:00,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the Menu button to open the navigation menu,,31-03-2025 18:40:00,31-03-2025 18:40:00,0.160s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:40:00,31-03-2025 18:40:10,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Tap on the Settings tab to open app settings,,31-03-2025 18:40:10,31-03-2025 18:40:12,1.829s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 18:40:12,31-03-2025 18:40:22,10.004s,PASSED
"actualVersion = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Retrieve the actual version displayed in the application,,31-03-2025 18:40:22,31-03-2025 18:40:22,0.092s,PASSED
if (actualVersion == expectedVersion),,Compare the actual version with the expected version from test data,,31-03-2025 18:40:22,31-03-2025 18:40:22,0.000s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Verify if the version information element exists on the screen,,31-03-2025 18:40:22,31-03-2025 18:40:22,0.037s,PASSED
closeApplication(),,Close the application,,31-03-2025 18:40:22,31-03-2025 18:40:23,1.410s,PASSED
closeBrowser(),,,,31-03-2025 18:40:23,31-03-2025 18:40:23,0.002s,PASSED
